Leitura,Data 
2.666,2018-11-14 15:35:57
2.734,2018-11-14 15:36:02
2.754,2018-11-14 15:36:07
2.773,2018-11-14 15:36:11
2.783,2018-11-14 15:36:16
2.788,2018-11-14 15:36:21
2.798,2018-11-14 15:36:26
2.808,2018-11-14 15:36:30
2.813,2018-11-14 15:36:35
2.817,2018-11-14 15:36:40
2.817,2018-11-14 15:36:44
2.817,2018-11-14 15:36:49
2.817,2018-11-14 15:36:54
2.822,2018-11-14 15:36:59
2.827,2018-11-14 15:37:03
2.832,2018-11-14 15:37:08
2.832,2018-11-14 15:37:13
2.832,2018-11-14 15:37:17
2.847,2018-11-14 15:37:22
2.832,2018-11-14 15:37:27
2.847,2018-11-14 15:37:32
2.856,2018-11-14 15:37:36
2.852,2018-11-14 15:37:41
2.856,2018-11-14 15:37:46
2.861,2018-11-14 15:37:50
2.861,2018-11-14 15:37:55
2.866,2018-11-14 15:38:00
2.866,2018-11-14 15:38:05
2.871,2018-11-14 15:38:09
2.871,2018-11-14 15:38:14
2.871,2018-11-14 15:38:19
2.876,2018-11-14 15:38:24
2.876,2018-11-14 15:38:28
2.881,2018-11-14 15:38:33
2.881,2018-11-14 15:38:38
2.881,2018-11-14 15:38:42
2.886,2018-11-14 15:38:47
2.886,2018-11-14 15:38:52
2.891,2018-11-14 15:38:57
2.886,2018-11-14 15:39:01
2.886,2018-11-14 15:39:06
2.886,2018-11-14 15:39:11
2.886,2018-11-14 15:39:15
2.891,2018-11-14 15:39:20
2.896,2018-11-14 15:39:25
2.891,2018-11-14 15:39:30
2.891,2018-11-14 15:39:34
2.896,2018-11-14 15:39:39
2.896,2018-11-14 15:39:44
2.9,2018-11-14 15:39:49
2.9,2018-11-14 15:39:53
2.891,2018-11-14 15:39:58
2.896,2018-11-14 15:40:03
2.896,2018-11-14 15:40:07
2.891,2018-11-14 15:40:12
2.886,2018-11-14 15:40:17
2.896,2018-11-14 15:40:22
2.896,2018-11-14 15:40:26
2.886,2018-11-14 15:40:31
2.896,2018-11-14 15:40:36
2.891,2018-11-14 15:40:40
2.891,2018-11-14 15:40:45
2.891,2018-11-14 15:40:50
2.881,2018-11-14 15:40:55
2.886,2018-11-14 15:40:59
2.881,2018-11-14 15:41:04
2.886,2018-11-14 15:41:09
2.876,2018-11-14 15:41:14
2.876,2018-11-14 15:41:18
2.881,2018-11-14 15:41:23
2.871,2018-11-14 15:41:28
2.881,2018-11-14 15:41:32
2.866,2018-11-14 15:41:37
2.871,2018-11-14 15:41:42
2.861,2018-11-14 15:41:47
2.866,2018-11-14 15:41:51
2.866,2018-11-14 15:41:56
2.852,2018-11-14 15:42:01
2.852,2018-11-14 15:42:05
2.847,2018-11-14 15:42:10
2.832,2018-11-14 15:42:15
2.827,2018-11-14 15:42:20
2.813,2018-11-14 15:42:24
2.798,2018-11-14 15:42:29
2.773,2018-11-14 15:42:34
2.729,2018-11-14 15:42:39
2.617,2018-11-14 15:42:43
2.49,2018-11-14 15:42:48
2.446,2018-11-14 15:42:53
2.329,2018-11-14 15:42:57
2.236,2018-11-14 15:43:02
2.192,2018-11-14 15:43:07
2.188,2018-11-14 15:43:12
2.192,2018-11-14 15:43:16
2.207,2018-11-14 15:43:21
2.227,2018-11-14 15:43:26
2.231,2018-11-14 15:43:30
2.222,2018-11-14 15:43:35
2.231,2018-11-14 15:43:40
2.217,2018-11-14 15:43:45
2.217,2018-11-14 15:43:49
2.212,2018-11-14 15:43:54
2.217,2018-11-14 15:43:59
2.217,2018-11-14 15:44:04
2.227,2018-11-14 15:44:08
2.227,2018-11-14 15:44:13
2.222,2018-11-14 15:44:18
2.227,2018-11-14 15:44:22
2.227,2018-11-14 15:44:27
2.231,2018-11-14 15:44:32
2.236,2018-11-14 15:44:37
2.236,2018-11-14 15:44:41
2.241,2018-11-14 15:44:46
2.236,2018-11-14 15:44:51
2.241,2018-11-14 15:44:55
2.241,2018-11-14 15:45:00
2.251,2018-11-14 15:45:05
2.246,2018-11-14 15:45:10
2.251,2018-11-14 15:45:14
2.256,2018-11-14 15:45:19
2.256,2018-11-14 15:45:24
2.251,2018-11-14 15:45:29
2.251,2018-11-14 15:45:33
2.251,2018-11-14 15:45:38
2.275,2018-11-14 15:45:43
2.256,2018-11-14 15:45:47
2.256,2018-11-14 15:45:52
2.275,2018-11-14 15:45:57
2.397,2018-11-14 15:46:02
2.417,2018-11-14 15:46:06
2.324,2018-11-14 15:46:11
2.295,2018-11-14 15:46:16
2.305,2018-11-14 15:46:20
2.324,2018-11-14 15:46:25
2.349,2018-11-14 15:46:30
2.305,2018-11-14 15:46:35
2.266,2018-11-14 15:46:39
2.266,2018-11-14 15:46:44
2.261,2018-11-14 15:46:49
2.266,2018-11-14 15:46:53
2.266,2018-11-14 15:46:58
2.266,2018-11-14 15:47:03
2.275,2018-11-14 15:47:08
2.271,2018-11-14 15:47:12
2.271,2018-11-14 15:47:17
2.266,2018-11-14 15:47:22
2.266,2018-11-14 15:47:27
2.266,2018-11-14 15:47:31
2.271,2018-11-14 15:47:36
2.271,2018-11-14 15:47:41
2.271,2018-11-14 15:47:45
2.266,2018-11-14 15:47:50
2.266,2018-11-14 15:47:55
2.271,2018-11-14 15:48:00
2.275,2018-11-14 15:48:04
2.266,2018-11-14 15:48:09
2.271,2018-11-14 15:48:14
2.271,2018-11-14 15:48:18
2.271,2018-11-14 15:48:23
2.271,2018-11-14 15:48:28
2.271,2018-11-14 15:48:33
2.271,2018-11-14 15:48:37
2.271,2018-11-14 15:48:42
2.266,2018-11-14 15:48:47
2.271,2018-11-14 15:48:52
2.266,2018-11-14 15:48:56
2.271,2018-11-14 15:49:01
2.271,2018-11-14 15:49:06
2.256,2018-11-14 15:49:10
2.271,2018-11-14 15:49:15
2.271,2018-11-14 15:49:20
2.266,2018-11-14 15:49:25
2.261,2018-11-14 15:49:29
2.261,2018-11-14 15:49:34
2.266,2018-11-14 15:49:39
2.266,2018-11-14 15:49:43
2.261,2018-11-14 15:49:48
2.266,2018-11-14 15:49:53
2.266,2018-11-14 15:49:58
2.266,2018-11-14 15:50:02
2.266,2018-11-14 15:50:07
2.266,2018-11-14 15:50:12
2.266,2018-11-14 15:50:17
2.266,2018-11-14 15:50:21
2.266,2018-11-14 15:50:26
2.266,2018-11-14 15:50:31
2.261,2018-11-14 15:50:35
2.261,2018-11-14 15:50:40
2.266,2018-11-14 15:50:45
2.266,2018-11-14 15:50:50
2.275,2018-11-14 15:50:54
2.266,2018-11-14 15:50:59
2.261,2018-11-14 15:51:04
2.246,2018-11-14 15:51:08
2.261,2018-11-14 15:51:13
2.256,2018-11-14 15:51:18
2.256,2018-11-14 15:51:23
2.256,2018-11-14 15:51:27
2.256,2018-11-14 15:51:32
2.251,2018-11-14 15:51:37
2.261,2018-11-14 15:51:42
2.256,2018-11-14 15:51:46
2.261,2018-11-14 15:51:51
2.251,2018-11-14 15:51:56
2.256,2018-11-14 15:52:00
2.256,2018-11-14 15:52:05
2.246,2018-11-14 15:52:10
2.251,2018-11-14 15:52:15
2.246,2018-11-14 15:52:19
2.246,2018-11-14 15:52:24
2.246,2018-11-14 15:52:29
2.241,2018-11-14 15:52:33
2.241,2018-11-14 15:52:38
2.246,2018-11-14 15:52:43
2.246,2018-11-14 15:52:48
2.241,2018-11-14 15:52:52
2.241,2018-11-14 15:52:57
2.246,2018-11-14 15:53:02
2.261,2018-11-14 15:53:07
2.241,2018-11-14 15:53:11
2.241,2018-11-14 15:53:16
2.246,2018-11-14 15:53:21
2.236,2018-11-14 15:53:25
2.231,2018-11-14 15:53:30
2.236,2018-11-14 15:53:35
2.266,2018-11-14 15:53:40
2.236,2018-11-14 15:53:44
2.339,2018-11-14 15:53:49
2.402,2018-11-14 15:53:54
2.271,2018-11-14 15:53:58
2.236,2018-11-14 15:54:03
2.222,2018-11-14 15:54:08
2.222,2018-11-14 15:54:13
2.212,2018-11-14 15:54:17
2.246,2018-11-14 15:54:22
2.217,2018-11-14 15:54:27
2.212,2018-11-14 15:54:32
2.295,2018-11-14 15:54:36
2.466,2018-11-14 15:54:41
2.451,2018-11-14 15:54:46
2.412,2018-11-14 15:54:50
2.432,2018-11-14 15:54:55
2.393,2018-11-14 15:55:00
2.305,2018-11-14 15:55:05
2.275,2018-11-14 15:55:09
2.217,2018-11-14 15:55:14
2.202,2018-11-14 15:55:19
2.192,2018-11-14 15:55:23
2.202,2018-11-14 15:55:28
2.202,2018-11-14 15:55:33
2.197,2018-11-14 15:55:38
2.207,2018-11-14 15:55:42
2.266,2018-11-14 15:55:47
2.271,2018-11-14 15:55:52
2.373,2018-11-14 15:55:57
2.466,2018-11-14 15:56:01
2.524,2018-11-14 15:56:06
2.632,2018-11-14 15:56:11
2.69,2018-11-14 15:56:15
2.739,2018-11-14 15:56:20
2.764,2018-11-14 15:56:25
2.783,2018-11-14 15:56:30
2.793,2018-11-14 15:56:34
2.803,2018-11-14 15:56:39
2.817,2018-11-14 15:56:44
2.827,2018-11-14 15:56:48
2.837,2018-11-14 15:56:53
2.852,2018-11-14 15:56:58
2.842,2018-11-14 15:57:03
2.852,2018-11-14 15:57:07
2.861,2018-11-14 15:57:12
2.876,2018-11-14 15:57:17
2.856,2018-11-14 15:57:22
2.876,2018-11-14 15:57:26
2.886,2018-11-14 15:57:31
2.891,2018-11-14 15:57:36
2.9,2018-11-14 15:57:40
2.896,2018-11-14 15:57:45
2.9,2018-11-14 15:57:50
2.9,2018-11-14 15:57:55
2.9,2018-11-14 15:57:59
2.9,2018-11-14 15:58:04
2.905,2018-11-14 15:58:09
2.91,2018-11-14 15:58:13
2.91,2018-11-14 15:58:18
2.915,2018-11-14 15:58:23
2.91,2018-11-14 15:58:28
2.896,2018-11-14 15:58:32
2.876,2018-11-14 15:58:37
2.817,2018-11-14 15:58:42
2.769,2018-11-14 15:58:47
2.759,2018-11-14 15:58:51
2.744,2018-11-14 15:58:56
2.754,2018-11-14 15:59:01
2.739,2018-11-14 15:59:05
2.773,2018-11-14 15:59:10
2.803,2018-11-14 15:59:15
2.754,2018-11-14 15:59:20
2.573,2018-11-14 15:59:24
2.476,2018-11-14 15:59:29
2.432,2018-11-14 15:59:34
2.388,2018-11-14 15:59:38
2.358,2018-11-14 15:59:43
2.339,2018-11-14 15:59:48
2.329,2018-11-14 15:59:53
2.324,2018-11-14 15:59:57
2.324,2018-11-14 16:00:02
2.324,2018-11-14 16:00:07
2.324,2018-11-14 16:00:12
2.324,2018-11-14 16:00:16
2.324,2018-11-14 16:00:21
2.324,2018-11-14 16:00:26
2.334,2018-11-14 16:00:30
2.324,2018-11-14 16:00:35
2.329,2018-11-14 16:00:40
2.334,2018-11-14 16:00:45
2.324,2018-11-14 16:00:49
2.329,2018-11-14 16:00:54
2.329,2018-11-14 16:00:59
2.324,2018-11-14 16:01:03
2.329,2018-11-14 16:01:08
2.329,2018-11-14 16:01:13
2.334,2018-11-14 16:01:18
2.334,2018-11-14 16:01:22
2.329,2018-11-14 16:01:27
2.329,2018-11-14 16:01:32
2.324,2018-11-14 16:01:37
2.334,2018-11-14 16:01:41
2.334,2018-11-14 16:01:46
2.339,2018-11-14 16:01:51
2.329,2018-11-14 16:01:55
2.344,2018-11-14 16:02:00
2.344,2018-11-14 16:02:05
2.339,2018-11-14 16:02:10
2.344,2018-11-14 16:02:14
2.344,2018-11-14 16:02:19
2.349,2018-11-14 16:02:24
2.344,2018-11-14 16:02:28
2.349,2018-11-14 16:02:33
2.349,2018-11-14 16:02:38
2.344,2018-11-14 16:02:43
2.354,2018-11-14 16:02:47
2.354,2018-11-14 16:02:52
2.349,2018-11-14 16:02:57
2.358,2018-11-14 16:03:02
2.363,2018-11-14 16:03:06
2.354,2018-11-14 16:03:11
2.358,2018-11-14 16:03:16
2.358,2018-11-14 16:03:20
2.358,2018-11-14 16:03:25
2.363,2018-11-14 16:03:30
2.358,2018-11-14 16:03:35
2.358,2018-11-14 16:03:39
2.368,2018-11-14 16:03:44
2.358,2018-11-14 16:03:49
2.363,2018-11-14 16:03:53
2.363,2018-11-14 16:03:58
2.358,2018-11-14 16:04:03
2.363,2018-11-14 16:04:08
2.363,2018-11-14 16:04:12
2.349,2018-11-14 16:04:17
2.363,2018-11-14 16:04:22
2.363,2018-11-14 16:04:27
2.358,2018-11-14 16:04:31
2.363,2018-11-14 16:04:36
2.358,2018-11-14 16:04:41
2.354,2018-11-14 16:04:45
2.358,2018-11-14 16:04:50
2.358,2018-11-14 16:04:55
2.358,2018-11-14 16:05:00
2.358,2018-11-14 16:05:04
2.363,2018-11-14 16:05:09
2.349,2018-11-14 16:05:14
2.358,2018-11-14 16:05:18
2.354,2018-11-14 16:05:23
2.349,2018-11-14 16:05:28
2.358,2018-11-14 16:05:33
2.358,2018-11-14 16:05:37
2.354,2018-11-14 16:05:42
2.354,2018-11-14 16:05:47
2.358,2018-11-14 16:05:51
2.354,2018-11-14 16:05:56
2.354,2018-11-14 16:06:01
2.358,2018-11-14 16:06:06
2.358,2018-11-14 16:06:10
2.349,2018-11-14 16:06:15
2.358,2018-11-14 16:06:20
2.354,2018-11-14 16:06:25
2.354,2018-11-14 16:06:29
2.354,2018-11-14 16:06:34
2.349,2018-11-14 16:06:39
2.358,2018-11-14 16:06:43
2.358,2018-11-14 16:06:48
2.349,2018-11-14 16:06:53
2.344,2018-11-14 16:06:58
2.354,2018-11-14 16:07:02
2.344,2018-11-14 16:07:07
2.349,2018-11-14 16:07:12
2.354,2018-11-14 16:07:16
2.344,2018-11-14 16:07:21
2.354,2018-11-14 16:07:26
2.354,2018-11-14 16:07:31
2.354,2018-11-14 16:07:35
2.354,2018-11-14 16:07:40
2.349,2018-11-14 16:07:45
2.358,2018-11-14 16:07:50
2.344,2018-11-14 16:07:54
2.344,2018-11-14 16:07:59
2.344,2018-11-14 16:08:04
2.344,2018-11-14 16:08:08
2.349,2018-11-14 16:08:13
2.349,2018-11-14 16:08:18
2.349,2018-11-14 16:08:23
2.339,2018-11-14 16:08:27
2.349,2018-11-14 16:08:32
2.344,2018-11-14 16:08:37
2.349,2018-11-14 16:08:41
2.349,2018-11-14 16:08:46
2.344,2018-11-14 16:08:51
2.344,2018-11-14 16:08:56
2.339,2018-11-14 16:09:00
2.344,2018-11-14 16:09:05
2.344,2018-11-14 16:09:10
2.339,2018-11-14 16:09:15
2.339,2018-11-14 16:09:19
2.349,2018-11-14 16:09:24
2.344,2018-11-14 16:09:29
2.349,2018-11-14 16:09:33
2.339,2018-11-14 16:09:38
2.349,2018-11-14 16:09:43
2.349,2018-11-14 16:09:48
2.349,2018-11-14 16:09:52
2.349,2018-11-14 16:09:57
2.354,2018-11-14 16:10:02
2.354,2018-11-14 16:10:06
2.349,2018-11-14 16:10:11
2.354,2018-11-14 16:10:16
2.373,2018-11-14 16:10:21
2.388,2018-11-14 16:10:25
2.412,2018-11-14 16:10:30
2.388,2018-11-14 16:10:35
2.378,2018-11-14 16:10:40
2.388,2018-11-14 16:10:44
2.417,2018-11-14 16:10:49
2.441,2018-11-14 16:10:54
2.412,2018-11-14 16:10:58
2.393,2018-11-14 16:11:03
2.373,2018-11-14 16:11:08
2.373,2018-11-14 16:11:13
2.393,2018-11-14 16:11:17
2.466,2018-11-14 16:11:22
2.593,2018-11-14 16:11:27
2.637,2018-11-14 16:11:31
2.539,2018-11-14 16:11:36
2.422,2018-11-14 16:11:41
2.363,2018-11-14 16:11:46
2.354,2018-11-14 16:11:50
2.349,2018-11-14 16:11:55
2.358,2018-11-14 16:12:00
2.358,2018-11-14 16:12:05
2.358,2018-11-14 16:12:09
2.354,2018-11-14 16:12:14
2.358,2018-11-14 16:12:19
2.363,2018-11-14 16:12:23
2.363,2018-11-14 16:12:28
2.358,2018-11-14 16:12:33
2.358,2018-11-14 16:12:38
2.363,2018-11-14 16:12:42
2.358,2018-11-14 16:12:47
2.363,2018-11-14 16:12:52
2.363,2018-11-14 16:12:56
2.363,2018-11-14 16:13:01
2.358,2018-11-14 16:13:06
2.363,2018-11-14 16:13:11
2.363,2018-11-14 16:13:15
2.358,2018-11-14 16:13:20
2.358,2018-11-14 16:13:25
2.363,2018-11-14 16:13:30
2.368,2018-11-14 16:13:34
2.358,2018-11-14 16:13:39
2.363,2018-11-14 16:13:44
2.363,2018-11-14 16:13:48
2.354,2018-11-14 16:13:53
2.358,2018-11-14 16:13:58
2.363,2018-11-14 16:14:03
2.358,2018-11-14 16:14:07
2.358,2018-11-14 16:14:12
2.358,2018-11-14 16:14:17
2.358,2018-11-14 16:14:21
2.363,2018-11-14 16:14:26
2.358,2018-11-14 16:14:31
2.363,2018-11-14 16:14:36
2.354,2018-11-14 16:14:40
2.358,2018-11-14 16:14:45
2.363,2018-11-14 16:14:50
2.363,2018-11-14 16:14:55
2.363,2018-11-14 16:14:59
2.363,2018-11-14 16:15:04
2.358,2018-11-14 16:15:09
2.363,2018-11-14 16:15:13
2.363,2018-11-14 16:15:18
2.354,2018-11-14 16:15:23
2.358,2018-11-14 16:15:28
2.358,2018-11-14 16:15:32
2.363,2018-11-14 16:15:37
2.363,2018-11-14 16:15:42
2.363,2018-11-14 16:15:46
2.363,2018-11-14 16:15:51
2.363,2018-11-14 16:15:56
2.368,2018-11-14 16:16:01
2.368,2018-11-14 16:16:05
2.368,2018-11-14 16:16:10
2.368,2018-11-14 16:16:15
2.358,2018-11-14 16:16:20
2.363,2018-11-14 16:16:24
2.368,2018-11-14 16:16:29
2.373,2018-11-14 16:16:34
2.368,2018-11-14 16:16:38
2.368,2018-11-14 16:16:43
2.368,2018-11-14 16:16:48
2.368,2018-11-14 16:16:53
2.368,2018-11-14 16:16:57
2.373,2018-11-14 16:17:02
2.373,2018-11-14 16:17:07
2.378,2018-11-14 16:17:11
2.373,2018-11-14 16:17:16
2.378,2018-11-14 16:17:21
2.378,2018-11-14 16:17:26
2.383,2018-11-14 16:17:30
2.378,2018-11-14 16:17:35
2.378,2018-11-14 16:17:40
2.378,2018-11-14 16:17:45
2.378,2018-11-14 16:17:49
2.383,2018-11-14 16:17:54
2.383,2018-11-14 16:17:59
2.383,2018-11-14 16:18:03
2.383,2018-11-14 16:18:08
2.383,2018-11-14 16:18:13
2.383,2018-11-14 16:18:18
2.383,2018-11-14 16:18:22
2.378,2018-11-14 16:18:27
2.383,2018-11-14 16:18:32
2.383,2018-11-14 16:18:36
2.388,2018-11-14 16:18:41
2.383,2018-11-14 16:18:46
2.373,2018-11-14 16:18:51
2.378,2018-11-14 16:18:55
2.383,2018-11-14 16:19:00
2.397,2018-11-14 16:19:05
2.461,2018-11-14 16:19:09
2.612,2018-11-14 16:19:14
2.7,2018-11-14 16:19:19
2.661,2018-11-14 16:19:24
2.71,2018-11-14 16:19:28
2.778,2018-11-14 16:19:33
2.739,2018-11-14 16:19:38
2.72,2018-11-14 16:19:43
2.739,2018-11-14 16:19:47
2.778,2018-11-14 16:19:52
2.837,2018-11-14 16:19:57
2.808,2018-11-14 16:20:01
2.861,2018-11-14 16:20:06
2.886,2018-11-14 16:20:11
2.91,2018-11-14 16:20:16
2.944,2018-11-14 16:20:20
2.949,2018-11-14 16:20:25
2.949,2018-11-14 16:20:30
2.944,2018-11-14 16:20:34
2.915,2018-11-14 16:20:39
2.876,2018-11-14 16:20:44
2.847,2018-11-14 16:20:49
2.783,2018-11-14 16:20:53
2.661,2018-11-14 16:20:58
2.578,2018-11-14 16:21:03
2.529,2018-11-14 16:21:08
2.48,2018-11-14 16:21:12
2.437,2018-11-14 16:21:17
2.417,2018-11-14 16:21:22
2.422,2018-11-14 16:21:26
2.417,2018-11-14 16:21:31
2.417,2018-11-14 16:21:36
2.432,2018-11-14 16:21:41
2.432,2018-11-14 16:21:45
2.432,2018-11-14 16:21:50
2.441,2018-11-14 16:21:55
2.437,2018-11-14 16:21:59
2.422,2018-11-14 16:22:04
2.412,2018-11-14 16:22:09
2.417,2018-11-14 16:22:14
2.417,2018-11-14 16:22:18
2.422,2018-11-14 16:22:23
2.417,2018-11-14 16:22:28
2.422,2018-11-14 16:22:33
2.422,2018-11-14 16:22:37
2.422,2018-11-14 16:22:42
2.427,2018-11-14 16:22:47
2.427,2018-11-14 16:22:51
2.422,2018-11-14 16:22:56
2.417,2018-11-14 16:23:01
2.422,2018-11-14 16:23:06
2.427,2018-11-14 16:23:10
2.422,2018-11-14 16:23:15
2.432,2018-11-14 16:23:20
2.432,2018-11-14 16:23:24
2.437,2018-11-14 16:23:29
2.437,2018-11-14 16:23:34
2.451,2018-11-14 16:23:39
2.48,2018-11-14 16:23:43
2.588,2018-11-14 16:23:48
2.603,2018-11-14 16:23:53
2.51,2018-11-14 16:23:58
2.476,2018-11-14 16:24:02
2.461,2018-11-14 16:24:07
2.446,2018-11-14 16:24:12
2.437,2018-11-14 16:24:16
2.446,2018-11-14 16:24:21
2.441,2018-11-14 16:24:26
2.441,2018-11-14 16:24:31
2.441,2018-11-14 16:24:35
2.446,2018-11-14 16:24:40
2.437,2018-11-14 16:24:45
2.451,2018-11-14 16:24:49
2.446,2018-11-14 16:24:54
2.451,2018-11-14 16:24:59
2.456,2018-11-14 16:25:04
2.461,2018-11-14 16:25:08
2.456,2018-11-14 16:25:13
2.456,2018-11-14 16:25:18
2.451,2018-11-14 16:25:23
2.446,2018-11-14 16:25:27
2.446,2018-11-14 16:25:32
2.456,2018-11-14 16:25:37
2.451,2018-11-14 16:25:41
2.48,2018-11-14 16:25:46
2.832,2018-11-14 16:25:51
2.964,2018-11-14 16:25:56
3.071,2018-11-14 16:26:00
3.071,2018-11-14 16:26:05
3.027,2018-11-14 16:26:10
3.076,2018-11-14 16:26:14
3.11,2018-11-14 16:26:19
3.115,2018-11-14 16:26:24
3.13,2018-11-14 16:26:29
3.135,2018-11-14 16:26:33
3.135,2018-11-14 16:26:38
3.14,2018-11-14 16:26:43
3.145,2018-11-14 16:26:47
3.14,2018-11-14 16:26:52
3.14,2018-11-14 16:26:57
3.135,2018-11-14 16:27:02
3.13,2018-11-14 16:27:06
3.12,2018-11-14 16:27:11
3.115,2018-11-14 16:27:16
3.076,2018-11-14 16:27:21
2.92,2018-11-14 16:27:25
2.808,2018-11-14 16:27:30
2.627,2018-11-14 16:27:35
2.554,2018-11-14 16:27:39
2.568,2018-11-14 16:27:44
2.544,2018-11-14 16:27:49
2.637,2018-11-14 16:27:54
2.534,2018-11-14 16:27:58
2.471,2018-11-14 16:28:03
2.461,2018-11-14 16:28:08
2.495,2018-11-14 16:28:12
2.642,2018-11-14 16:28:17
2.715,2018-11-14 16:28:22
2.598,2018-11-14 16:28:27
2.612,2018-11-14 16:28:31
2.578,2018-11-14 16:28:36
2.539,2018-11-14 16:28:41
2.534,2018-11-14 16:28:46
2.515,2018-11-14 16:28:50
2.52,2018-11-14 16:28:55
2.5,2018-11-14 16:29:00
2.51,2018-11-14 16:29:04
2.51,2018-11-14 16:29:09
2.495,2018-11-14 16:29:14
2.5,2018-11-14 16:29:19
2.505,2018-11-14 16:29:23
2.515,2018-11-14 16:29:28
2.515,2018-11-14 16:29:33
2.495,2018-11-14 16:29:37
2.51,2018-11-14 16:29:42
2.51,2018-11-14 16:29:47
2.52,2018-11-14 16:29:52
2.715,2018-11-14 16:29:56
2.749,2018-11-14 16:30:01
2.612,2018-11-14 16:30:06
2.524,2018-11-14 16:30:11
2.515,2018-11-14 16:30:15
2.505,2018-11-14 16:30:20
2.505,2018-11-14 16:30:25
2.505,2018-11-14 16:30:29
2.51,2018-11-14 16:30:34
2.5,2018-11-14 16:30:39
2.505,2018-11-14 16:30:44
2.534,2018-11-14 16:30:48
2.935,2018-11-14 16:30:53
3.115,2018-11-14 16:30:58
3.101,2018-11-14 16:31:02
3.071,2018-11-14 16:31:07
3.071,2018-11-14 16:31:12
3.11,2018-11-14 16:31:17
3.096,2018-11-14 16:31:21
3.066,2018-11-14 16:31:26
3.081,2018-11-14 16:31:31
3.047,2018-11-14 16:31:36
2.988,2018-11-14 16:31:40
2.651,2018-11-14 16:31:45
2.539,2018-11-14 16:31:50
2.549,2018-11-14 16:31:54
2.544,2018-11-14 16:31:59
2.539,2018-11-14 16:32:04
2.544,2018-11-14 16:32:09
2.544,2018-11-14 16:32:13
2.544,2018-11-14 16:32:18
2.554,2018-11-14 16:32:23
2.549,2018-11-14 16:32:27
2.554,2018-11-14 16:32:32
2.554,2018-11-14 16:32:37
2.554,2018-11-14 16:32:42
2.559,2018-11-14 16:32:46
2.559,2018-11-14 16:32:51
2.559,2018-11-14 16:32:56
2.563,2018-11-14 16:33:01
2.563,2018-11-14 16:33:05
2.563,2018-11-14 16:33:10
2.568,2018-11-14 16:33:15
2.568,2018-11-14 16:33:19
2.568,2018-11-14 16:33:24
2.563,2018-11-14 16:33:29
2.573,2018-11-14 16:33:34
2.578,2018-11-14 16:33:38
2.573,2018-11-14 16:33:43
2.578,2018-11-14 16:33:48
2.573,2018-11-14 16:33:52
2.578,2018-11-14 16:33:57
2.573,2018-11-14 16:34:02
2.578,2018-11-14 16:34:07
2.578,2018-11-14 16:34:11
2.583,2018-11-14 16:34:16
2.578,2018-11-14 16:34:21
2.578,2018-11-14 16:34:26
2.578,2018-11-14 16:34:30
2.573,2018-11-14 16:34:35
2.578,2018-11-14 16:34:40
2.578,2018-11-14 16:34:44
2.573,2018-11-14 16:34:49
2.573,2018-11-14 16:34:54
2.573,2018-11-14 16:34:59
2.578,2018-11-14 16:35:03
2.622,2018-11-14 16:35:08
2.656,2018-11-14 16:35:13
2.588,2018-11-14 16:35:17
2.578,2018-11-14 16:35:22
2.656,2018-11-14 16:35:27
2.866,2018-11-14 16:35:32
3.101,2018-11-14 16:35:36
2.749,2018-11-14 16:35:41
2.695,2018-11-14 16:35:46
2.681,2018-11-14 16:35:50
2.725,2018-11-14 16:35:55
2.69,2018-11-14 16:36:00
2.622,2018-11-14 16:36:05
2.578,2018-11-14 16:36:09
2.661,2018-11-14 16:36:14
2.842,2018-11-14 16:36:19
2.607,2018-11-14 16:36:24
2.568,2018-11-14 16:36:28
2.573,2018-11-14 16:36:33
2.573,2018-11-14 16:36:38
2.573,2018-11-14 16:36:42
2.622,2018-11-14 16:36:47
2.764,2018-11-14 16:36:52
2.773,2018-11-14 16:36:57
3.062,2018-11-14 16:37:01
3.14,2018-11-14 16:37:06
3.184,2018-11-14 16:37:11
3.198,2018-11-14 16:37:15
3.174,2018-11-14 16:37:20
3.096,2018-11-14 16:37:25
2.876,2018-11-14 16:37:30
2.695,2018-11-14 16:37:34
2.725,2018-11-14 16:37:39
2.871,2018-11-14 16:37:44
3.071,2018-11-14 16:37:49
3.218,2018-11-14 16:37:53
3.242,2018-11-14 16:37:58
3.257,2018-11-14 16:38:03
3.262,2018-11-14 16:38:07
3.271,2018-11-14 16:38:12
3.286,2018-11-14 16:38:17
3.291,2018-11-14 16:38:22
3.296,2018-11-14 16:38:26
3.296,2018-11-14 16:38:31
3.291,2018-11-14 16:38:36
3.296,2018-11-14 16:38:40
3.301,2018-11-14 16:38:45
3.301,2018-11-14 16:38:50
3.306,2018-11-14 16:38:55
3.306,2018-11-14 16:38:59
3.306,2018-11-14 16:39:04
3.311,2018-11-14 16:39:09
3.311,2018-11-14 16:39:14
3.301,2018-11-14 16:39:18
3.306,2018-11-14 16:39:23
3.301,2018-11-14 16:39:28
3.296,2018-11-14 16:39:32
3.291,2018-11-14 16:39:37
3.281,2018-11-14 16:39:42
3.281,2018-11-14 16:39:47
3.271,2018-11-14 16:39:51
3.262,2018-11-14 16:39:56
3.247,2018-11-14 16:40:01
3.203,2018-11-14 16:40:05
2.891,2018-11-14 16:40:10
2.646,2018-11-14 16:40:15
2.598,2018-11-14 16:40:20
2.593,2018-11-14 16:40:24
2.583,2018-11-14 16:40:29
2.588,2018-11-14 16:40:34
2.588,2018-11-14 16:40:39
