Leitura,Data
1.172,2018-11-14 14:35:22
1.167,2018-11-14 14:35:26
1.182,2018-11-14 14:35:31
1.187,2018-11-14 14:35:36
1.191,2018-11-14 14:35:41
1.187,2018-11-14 14:35:45
1.167,2018-11-14 14:35:50
1.138,2018-11-14 14:35:55
1.094,2018-11-14 14:35:59
1.128,2018-11-14 14:36:04
0.952,2018-11-14 14:36:09
0.806,2018-11-14 14:36:14
0.801,2018-11-14 14:36:18
0.815,2018-11-14 14:36:23
0.825,2018-11-14 14:36:28
0.825,2018-11-14 14:36:32
0.801,2018-11-14 14:36:37
0.806,2018-11-14 14:36:42
0.806,2018-11-14 14:36:47
0.806,2018-11-14 14:36:51
0.806,2018-11-14 14:36:56
0.815,2018-11-14 14:37:01
0.815,2018-11-14 14:37:05
0.806,2018-11-14 14:37:10
0.811,2018-11-14 14:37:15
0.815,2018-11-14 14:37:20
0.82,2018-11-14 14:37:24
0.82,2018-11-14 14:37:29
0.815,2018-11-14 14:37:34
0.825,2018-11-14 14:37:39
0.82,2018-11-14 14:37:43
0.825,2018-11-14 14:37:48
0.825,2018-11-14 14:37:53
0.825,2018-11-14 14:37:57
0.825,2018-11-14 14:38:02
0.815,2018-11-14 14:38:07
0.825,2018-11-14 14:38:12
0.825,2018-11-14 14:38:16
0.825,2018-11-14 14:38:21
0.82,2018-11-14 14:38:26
0.825,2018-11-14 14:38:30
0.83,2018-11-14 14:38:35
0.83,2018-11-14 14:38:40
0.835,2018-11-14 14:38:45
0.825,2018-11-14 14:38:49
0.825,2018-11-14 14:38:54
0.83,2018-11-14 14:38:59
0.83,2018-11-14 14:39:04
0.83,2018-11-14 14:39:08
0.835,2018-11-14 14:39:13
0.835,2018-11-14 14:39:18
0.835,2018-11-14 14:39:22
0.825,2018-11-14 14:39:27
0.835,2018-11-14 14:39:32
0.85,2018-11-14 14:39:37
0.84,2018-11-14 14:39:41
0.835,2018-11-14 14:39:46
0.845,2018-11-14 14:39:51
0.85,2018-11-14 14:39:55
0.84,2018-11-14 14:40:00
0.84,2018-11-14 14:40:05
0.845,2018-11-14 14:40:10
0.84,2018-11-14 14:40:14
0.845,2018-11-14 14:40:19
0.845,2018-11-14 14:40:24
0.845,2018-11-14 14:40:29
0.845,2018-11-14 14:40:33
0.845,2018-11-14 14:40:38
0.845,2018-11-14 14:40:43
0.845,2018-11-14 14:40:47
0.835,2018-11-14 14:40:52
0.845,2018-11-14 14:40:57
0.845,2018-11-14 14:41:02
0.84,2018-11-14 14:41:06
0.845,2018-11-14 14:41:11
0.845,2018-11-14 14:41:16
0.854,2018-11-14 14:41:20
0.845,2018-11-14 14:41:25
0.84,2018-11-14 14:41:30
0.854,2018-11-14 14:41:35
0.845,2018-11-14 14:41:39
0.84,2018-11-14 14:41:44
0.845,2018-11-14 14:41:49
0.845,2018-11-14 14:41:54
0.85,2018-11-14 14:41:58
0.854,2018-11-14 14:42:03
0.84,2018-11-14 14:42:08
0.845,2018-11-14 14:42:12
0.845,2018-11-14 14:42:17
0.835,2018-11-14 14:42:22
0.845,2018-11-14 14:42:27
0.84,2018-11-14 14:42:31
0.845,2018-11-14 14:42:36
0.845,2018-11-14 14:42:41
0.845,2018-11-14 14:42:45
0.84,2018-11-14 14:42:50
0.84,2018-11-14 14:42:55
0.84,2018-11-14 14:43:00
0.85,2018-11-14 14:43:04
0.84,2018-11-14 14:43:09
0.84,2018-11-14 14:43:14
0.845,2018-11-14 14:43:19
0.84,2018-11-14 14:43:23
0.845,2018-11-14 14:43:28
0.85,2018-11-14 14:43:33
0.854,2018-11-14 14:43:37
0.845,2018-11-14 14:43:42
0.835,2018-11-14 14:43:47
0.84,2018-11-14 14:43:52
0.83,2018-11-14 14:43:56
0.825,2018-11-14 14:44:01
0.84,2018-11-14 14:44:06
0.825,2018-11-14 14:44:10
0.825,2018-11-14 14:44:15
0.835,2018-11-14 14:44:20
0.83,2018-11-14 14:44:25
0.83,2018-11-14 14:44:29
0.83,2018-11-14 14:44:34
0.825,2018-11-14 14:44:39
0.835,2018-11-14 14:44:44
0.825,2018-11-14 14:44:48
0.83,2018-11-14 14:44:53
0.83,2018-11-14 14:44:58
0.825,2018-11-14 14:45:02
0.82,2018-11-14 14:45:07
0.825,2018-11-14 14:45:12
0.82,2018-11-14 14:45:17
0.82,2018-11-14 14:45:21
0.82,2018-11-14 14:45:26
0.82,2018-11-14 14:45:31
0.83,2018-11-14 14:45:35
0.825,2018-11-14 14:45:40
0.815,2018-11-14 14:45:45
0.82,2018-11-14 14:45:50
0.84,2018-11-14 14:45:54
1.226,2018-11-14 14:45:59
1.23,2018-11-14 14:46:04
1.235,2018-11-14 14:46:09
1.24,2018-11-14 14:46:13
1.245,2018-11-14 14:46:18
1.235,2018-11-14 14:46:23
1.24,2018-11-14 14:46:27
1.235,2018-11-14 14:46:32
1.23,2018-11-14 14:46:37
1.23,2018-11-14 14:46:42
1.221,2018-11-14 14:46:46
1.216,2018-11-14 14:46:51
1.221,2018-11-14 14:46:56
1.216,2018-11-14 14:47:00
1.216,2018-11-14 14:47:05
1.211,2018-11-14 14:47:10
1.221,2018-11-14 14:47:15
1.206,2018-11-14 14:47:19
1.201,2018-11-14 14:47:24
1.191,2018-11-14 14:47:29
1.196,2018-11-14 14:47:33
1.177,2018-11-14 14:47:38
1.167,2018-11-14 14:47:43
1.118,2018-11-14 14:47:48
0.928,2018-11-14 14:47:52
0.854,2018-11-14 14:47:57
0.879,2018-11-14 14:48:02
1.016,2018-11-14 14:48:07
1.094,2018-11-14 14:48:11
1.099,2018-11-14 14:48:16
1.084,2018-11-14 14:48:21
1.104,2018-11-14 14:48:25
1.099,2018-11-14 14:48:30
0.996,2018-11-14 14:48:35
1.06,2018-11-14 14:48:40
1.006,2018-11-14 14:48:44
1.016,2018-11-14 14:48:49
1.108,2018-11-14 14:48:54
1.128,2018-11-14 14:48:58
1.138,2018-11-14 14:49:03
1.143,2018-11-14 14:49:08
1.152,2018-11-14 14:49:13
1.172,2018-11-14 14:49:17
1.177,2018-11-14 14:49:22
1.177,2018-11-14 14:49:27
1.187,2018-11-14 14:49:32
1.187,2018-11-14 14:49:36
1.187,2018-11-14 14:49:41
1.196,2018-11-14 14:49:46
1.191,2018-11-14 14:49:50
1.187,2018-11-14 14:49:55
1.196,2018-11-14 14:50:00
1.201,2018-11-14 14:50:05
1.201,2018-11-14 14:50:09
1.196,2018-11-14 14:50:14
1.206,2018-11-14 14:50:19
1.211,2018-11-14 14:50:23
1.196,2018-11-14 14:50:28
1.196,2018-11-14 14:50:33
1.147,2018-11-14 14:50:38
1.089,2018-11-14 14:50:42
0.977,2018-11-14 14:50:47
0.894,2018-11-14 14:50:52
0.83,2018-11-14 14:50:57
0.835,2018-11-14 14:51:01
0.825,2018-11-14 14:51:06
0.82,2018-11-14 14:51:11
0.835,2018-11-14 14:51:15
0.835,2018-11-14 14:51:20
0.835,2018-11-14 14:51:25
0.83,2018-11-14 14:51:30
0.835,2018-11-14 14:51:34
0.83,2018-11-14 14:51:39
0.83,2018-11-14 14:51:44
0.84,2018-11-14 14:51:48
0.84,2018-11-14 14:51:53
0.835,2018-11-14 14:51:58
0.84,2018-11-14 14:52:03
0.84,2018-11-14 14:52:07
0.835,2018-11-14 14:52:12
0.845,2018-11-14 14:52:17
0.845,2018-11-14 14:52:22
0.845,2018-11-14 14:52:26
0.84,2018-11-14 14:52:31
0.845,2018-11-14 14:52:36
0.85,2018-11-14 14:52:40
0.85,2018-11-14 14:52:45
0.854,2018-11-14 14:52:50
0.854,2018-11-14 14:52:55
0.85,2018-11-14 14:52:59
0.859,2018-11-14 14:53:04
0.854,2018-11-14 14:53:09
0.854,2018-11-14 14:53:13
0.864,2018-11-14 14:53:18
0.854,2018-11-14 14:53:23
0.85,2018-11-14 14:53:28
0.854,2018-11-14 14:53:32
0.859,2018-11-14 14:53:37
0.854,2018-11-14 14:53:42
0.864,2018-11-14 14:53:47
0.85,2018-11-14 14:53:51
0.859,2018-11-14 14:53:56
0.864,2018-11-14 14:54:01
0.859,2018-11-14 14:54:05
0.864,2018-11-14 14:54:10
0.859,2018-11-14 14:54:15
0.864,2018-11-14 14:54:20
0.859,2018-11-14 14:54:24
0.859,2018-11-14 14:54:29
0.864,2018-11-14 14:54:34
0.869,2018-11-14 14:54:38
0.869,2018-11-14 14:54:43
0.864,2018-11-14 14:54:48
0.864,2018-11-14 14:54:53
0.864,2018-11-14 14:54:57
0.874,2018-11-14 14:55:02
0.869,2018-11-14 14:55:07
0.874,2018-11-14 14:55:12
0.874,2018-11-14 14:55:16
0.874,2018-11-14 14:55:21
0.869,2018-11-14 14:55:26
0.869,2018-11-14 14:55:30
0.874,2018-11-14 14:55:35
0.869,2018-11-14 14:55:40
0.869,2018-11-14 14:55:45
0.864,2018-11-14 14:55:49
0.879,2018-11-14 14:55:54
0.874,2018-11-14 14:55:59
0.869,2018-11-14 14:56:03
0.874,2018-11-14 14:56:08
0.879,2018-11-14 14:56:13
0.879,2018-11-14 14:56:18
0.874,2018-11-14 14:56:22
0.874,2018-11-14 14:56:27
0.884,2018-11-14 14:56:32
0.879,2018-11-14 14:56:37
0.884,2018-11-14 14:56:41
0.879,2018-11-14 14:56:46
0.884,2018-11-14 14:56:51
0.879,2018-11-14 14:56:55
0.884,2018-11-14 14:57:00
0.879,2018-11-14 14:57:05
0.879,2018-11-14 14:57:10
0.884,2018-11-14 14:57:14
0.884,2018-11-14 14:57:19
0.894,2018-11-14 14:57:24
0.884,2018-11-14 14:57:28
0.889,2018-11-14 14:57:33
0.884,2018-11-14 14:57:38
0.889,2018-11-14 14:57:43
0.889,2018-11-14 14:57:47
0.879,2018-11-14 14:57:52
0.884,2018-11-14 14:57:57
0.889,2018-11-14 14:58:01
0.884,2018-11-14 14:58:06
0.889,2018-11-14 14:58:11
0.889,2018-11-14 14:58:16
0.884,2018-11-14 14:58:20
0.894,2018-11-14 14:58:25
0.884,2018-11-14 14:58:30
0.884,2018-11-14 14:58:35
0.894,2018-11-14 14:58:39
0.894,2018-11-14 14:58:44
0.889,2018-11-14 14:58:49
0.884,2018-11-14 14:58:53
0.884,2018-11-14 14:58:58
0.898,2018-11-14 14:59:03
0.889,2018-11-14 14:59:08
0.894,2018-11-14 14:59:12
0.884,2018-11-14 14:59:17
0.889,2018-11-14 14:59:22
0.898,2018-11-14 14:59:26
0.889,2018-11-14 14:59:31
0.894,2018-11-14 14:59:36
0.894,2018-11-14 14:59:41
0.898,2018-11-14 14:59:45
0.898,2018-11-14 14:59:50
0.894,2018-11-14 14:59:55
0.894,2018-11-14 15:00:00
0.879,2018-11-14 15:00:04
0.898,2018-11-14 15:00:09
0.894,2018-11-14 15:00:14
0.898,2018-11-14 15:00:18
0.894,2018-11-14 15:00:23
0.879,2018-11-14 15:00:28
0.894,2018-11-14 15:00:33
0.903,2018-11-14 15:00:37
0.898,2018-11-14 15:00:42
0.884,2018-11-14 15:00:47
0.898,2018-11-14 15:00:51
0.894,2018-11-14 15:00:56
0.898,2018-11-14 15:01:01
0.894,2018-11-14 15:01:06
0.894,2018-11-14 15:01:10
0.898,2018-11-14 15:01:15
0.908,2018-11-14 15:01:20
0.898,2018-11-14 15:01:25
0.884,2018-11-14 15:01:29
0.898,2018-11-14 15:01:34
0.898,2018-11-14 15:01:39
0.894,2018-11-14 15:01:43
0.898,2018-11-14 15:01:48
0.898,2018-11-14 15:01:53
0.884,2018-11-14 15:01:58
0.903,2018-11-14 15:02:02
0.898,2018-11-14 15:02:07
0.894,2018-11-14 15:02:12
0.889,2018-11-14 15:02:16
0.889,2018-11-14 15:02:21
0.889,2018-11-14 15:02:26
0.898,2018-11-14 15:02:31
0.898,2018-11-14 15:02:35
0.889,2018-11-14 15:02:40
0.898,2018-11-14 15:02:45
0.908,2018-11-14 15:02:50
0.894,2018-11-14 15:02:54
0.898,2018-11-14 15:02:59
0.894,2018-11-14 15:03:04
0.898,2018-11-14 15:03:08
0.894,2018-11-14 15:03:13
0.889,2018-11-14 15:03:18
0.889,2018-11-14 15:03:23
0.894,2018-11-14 15:03:27
0.894,2018-11-14 15:03:32
0.894,2018-11-14 15:03:37
0.894,2018-11-14 15:03:41
0.908,2018-11-14 15:03:46
0.894,2018-11-14 15:03:51
0.898,2018-11-14 15:03:56
0.894,2018-11-14 15:04:00
0.898,2018-11-14 15:04:05
0.879,2018-11-14 15:04:10
0.908,2018-11-14 15:04:15
0.898,2018-11-14 15:04:19
0.898,2018-11-14 15:04:24
0.903,2018-11-14 15:04:29
0.903,2018-11-14 15:04:33
0.894,2018-11-14 15:04:38
0.889,2018-11-14 15:04:43
0.898,2018-11-14 15:04:48
0.903,2018-11-14 15:04:52
0.903,2018-11-14 15:04:57
0.898,2018-11-14 15:05:02
0.898,2018-11-14 15:05:06
0.889,2018-11-14 15:05:11
0.903,2018-11-14 15:05:16
0.898,2018-11-14 15:05:21
0.898,2018-11-14 15:05:25
0.903,2018-11-14 15:05:30
0.898,2018-11-14 15:05:35
0.903,2018-11-14 15:05:40
0.898,2018-11-14 15:05:44
0.903,2018-11-14 15:05:49
0.908,2018-11-14 15:05:54
0.908,2018-11-14 15:05:58
0.903,2018-11-14 15:06:03
0.903,2018-11-14 15:06:08
0.898,2018-11-14 15:06:13
0.898,2018-11-14 15:06:17
0.898,2018-11-14 15:06:22
0.898,2018-11-14 15:06:27
0.898,2018-11-14 15:06:31
0.903,2018-11-14 15:06:36
0.898,2018-11-14 15:06:41
0.898,2018-11-14 15:06:46
0.903,2018-11-14 15:06:50
0.903,2018-11-14 15:06:55
0.908,2018-11-14 15:07:00
0.908,2018-11-14 15:07:04
0.898,2018-11-14 15:07:09
0.903,2018-11-14 15:07:14
0.898,2018-11-14 15:07:19
0.898,2018-11-14 15:07:23
0.903,2018-11-14 15:07:28
0.908,2018-11-14 15:07:33
0.903,2018-11-14 15:07:38
0.903,2018-11-14 15:07:42
0.913,2018-11-14 15:07:47
0.903,2018-11-14 15:07:52
0.908,2018-11-14 15:07:56
0.903,2018-11-14 15:08:01
0.903,2018-11-14 15:08:06
0.903,2018-11-14 15:08:11
0.908,2018-11-14 15:08:15
0.903,2018-11-14 15:08:20
0.898,2018-11-14 15:08:25
0.908,2018-11-14 15:08:29
0.918,2018-11-14 15:08:34
0.903,2018-11-14 15:08:39
0.898,2018-11-14 15:08:44
0.918,2018-11-14 15:08:48
0.903,2018-11-14 15:08:53
0.908,2018-11-14 15:08:58
0.913,2018-11-14 15:09:03
0.908,2018-11-14 15:09:07
0.903,2018-11-14 15:09:12
0.903,2018-11-14 15:09:17
0.908,2018-11-14 15:09:21
0.908,2018-11-14 15:09:26
0.908,2018-11-14 15:09:31
0.908,2018-11-14 15:09:36
0.903,2018-11-14 15:09:40
0.908,2018-11-14 15:09:45
0.908,2018-11-14 15:09:50
0.908,2018-11-14 15:09:54
0.903,2018-11-14 15:09:59
0.908,2018-11-14 15:10:04
0.918,2018-11-14 15:10:09
0.908,2018-11-14 15:10:13
0.903,2018-11-14 15:10:18
0.908,2018-11-14 15:10:23
0.903,2018-11-14 15:10:28
0.908,2018-11-14 15:10:32
0.913,2018-11-14 15:10:37
0.908,2018-11-14 15:10:42
0.903,2018-11-14 15:10:46
0.908,2018-11-14 15:10:51
0.913,2018-11-14 15:10:56
0.908,2018-11-14 15:11:01
0.913,2018-11-14 15:11:05
0.913,2018-11-14 15:11:10
0.908,2018-11-14 15:11:15
0.898,2018-11-14 15:11:19
0.908,2018-11-14 15:11:24
0.913,2018-11-14 15:11:29
0.908,2018-11-14 15:11:34
0.908,2018-11-14 15:11:38
0.908,2018-11-14 15:11:43
0.923,2018-11-14 15:11:48
0.908,2018-11-14 15:11:53
0.913,2018-11-14 15:11:57
0.908,2018-11-14 15:12:02
0.908,2018-11-14 15:12:07
0.913,2018-11-14 15:12:11
0.913,2018-11-14 15:12:16
0.913,2018-11-14 15:12:21
0.918,2018-11-14 15:12:26
0.908,2018-11-14 15:12:30
0.903,2018-11-14 15:12:35
0.913,2018-11-14 15:12:40
0.913,2018-11-14 15:12:44
0.913,2018-11-14 15:12:49
0.908,2018-11-14 15:12:54
0.913,2018-11-14 15:12:59
0.913,2018-11-14 15:13:03
0.913,2018-11-14 15:13:08
0.913,2018-11-14 15:13:13
0.898,2018-11-14 15:13:18
0.908,2018-11-14 15:13:22
0.908,2018-11-14 15:13:27
0.913,2018-11-14 15:13:32
0.908,2018-11-14 15:13:36
0.918,2018-11-14 15:13:41
0.913,2018-11-14 15:13:46
0.918,2018-11-14 15:13:51
0.913,2018-11-14 15:13:55
0.918,2018-11-14 15:14:00
0.918,2018-11-14 15:14:05
0.913,2018-11-14 15:14:09
0.908,2018-11-14 15:14:14
0.908,2018-11-14 15:14:19
0.918,2018-11-14 15:14:24
0.918,2018-11-14 15:14:28
0.913,2018-11-14 15:14:33
0.913,2018-11-14 15:14:38
0.923,2018-11-14 15:14:43
0.918,2018-11-14 15:14:47
0.923,2018-11-14 15:14:52
0.918,2018-11-14 15:14:57
0.918,2018-11-14 15:15:01
0.918,2018-11-14 15:15:06
0.918,2018-11-14 15:15:11
0.903,2018-11-14 15:15:16
0.918,2018-11-14 15:15:20
0.918,2018-11-14 15:15:25
0.918,2018-11-14 15:15:30
0.898,2018-11-14 15:15:34
0.918,2018-11-14 15:15:39
0.913,2018-11-14 15:15:44
0.913,2018-11-14 15:15:49
0.918,2018-11-14 15:15:53
0.903,2018-11-14 15:15:58
0.913,2018-11-14 15:16:03
0.908,2018-11-14 15:16:08
0.918,2018-11-14 15:16:12
0.913,2018-11-14 15:16:17
0.918,2018-11-14 15:16:22
0.913,2018-11-14 15:16:26
0.918,2018-11-14 15:16:31
0.923,2018-11-14 15:16:36
0.913,2018-11-14 15:16:41
0.918,2018-11-14 15:16:45
0.913,2018-11-14 15:16:50
0.918,2018-11-14 15:16:55
0.913,2018-11-14 15:16:59
0.918,2018-11-14 15:17:04
0.908,2018-11-14 15:17:09
0.908,2018-11-14 15:17:14
0.918,2018-11-14 15:17:18
0.913,2018-11-14 15:17:23
0.913,2018-11-14 15:17:28
0.913,2018-11-14 15:17:32
0.918,2018-11-14 15:17:37
0.913,2018-11-14 15:17:42
0.908,2018-11-14 15:17:47
0.913,2018-11-14 15:17:51
0.913,2018-11-14 15:17:56
0.908,2018-11-14 15:18:01
0.913,2018-11-14 15:18:06
0.918,2018-11-14 15:18:10
0.903,2018-11-14 15:18:15
0.923,2018-11-14 15:18:20
0.913,2018-11-14 15:18:24
0.913,2018-11-14 15:18:29
0.903,2018-11-14 15:18:34
0.913,2018-11-14 15:18:39
0.908,2018-11-14 15:18:43
0.908,2018-11-14 15:18:48
0.918,2018-11-14 15:18:53
0.918,2018-11-14 15:18:57
0.908,2018-11-14 15:19:02
0.913,2018-11-14 15:19:07
0.913,2018-11-14 15:19:12
0.908,2018-11-14 15:19:16
0.913,2018-11-14 15:19:21
0.913,2018-11-14 15:19:26
0.913,2018-11-14 15:19:31
0.913,2018-11-14 15:19:35
0.913,2018-11-14 15:19:40
0.918,2018-11-14 15:19:45
0.918,2018-11-14 15:19:49
0.913,2018-11-14 15:19:54
0.913,2018-11-14 15:19:59
0.908,2018-11-14 15:20:04
0.908,2018-11-14 15:20:08
0.903,2018-11-14 15:20:13
0.913,2018-11-14 15:20:18
0.913,2018-11-14 15:20:22
0.913,2018-11-14 15:20:27
0.913,2018-11-14 15:20:32
0.913,2018-11-14 15:20:37
0.908,2018-11-14 15:20:41
0.913,2018-11-14 15:20:46
0.913,2018-11-14 15:20:51
0.913,2018-11-14 15:20:56
0.913,2018-11-14 15:21:00
0.913,2018-11-14 15:21:05
0.903,2018-11-14 15:21:10
0.903,2018-11-14 15:21:14
0.908,2018-11-14 15:21:19
0.903,2018-11-14 15:21:24
0.903,2018-11-14 15:21:29
0.908,2018-11-14 15:21:33
0.913,2018-11-14 15:21:38
0.908,2018-11-14 15:21:43
0.908,2018-11-14 15:21:47
0.918,2018-11-14 15:21:52
0.903,2018-11-14 15:21:57
0.923,2018-11-14 15:22:02
0.908,2018-11-14 15:22:06
0.918,2018-11-14 15:22:11
0.947,2018-11-14 15:22:16
1.211,2018-11-14 15:22:21
1.421,2018-11-14 15:22:25
1.479,2018-11-14 15:22:30
1.499,2018-11-14 15:22:35
1.533,2018-11-14 15:22:39
1.538,2018-11-14 15:22:44
1.553,2018-11-14 15:22:49
1.543,2018-11-14 15:22:54
1.538,2018-11-14 15:22:58
1.543,2018-11-14 15:23:03
1.543,2018-11-14 15:23:08
1.548,2018-11-14 15:23:12
1.553,2018-11-14 15:23:17
1.558,2018-11-14 15:23:22
1.558,2018-11-14 15:23:27
1.563,2018-11-14 15:23:31
1.563,2018-11-14 15:23:36
1.597,2018-11-14 15:23:41
1.577,2018-11-14 15:23:46
1.572,2018-11-14 15:23:50
1.587,2018-11-14 15:23:55
1.582,2018-11-14 15:24:00
1.592,2018-11-14 15:24:04
1.582,2018-11-14 15:24:09
1.592,2018-11-14 15:24:14
1.592,2018-11-14 15:24:19
1.592,2018-11-14 15:24:23
1.597,2018-11-14 15:24:28
1.602,2018-11-14 15:24:33
1.592,2018-11-14 15:24:37
1.592,2018-11-14 15:24:42
1.597,2018-11-14 15:24:47
1.611,2018-11-14 15:24:52
1.597,2018-11-14 15:24:56
1.602,2018-11-14 15:25:01
1.606,2018-11-14 15:25:06
1.602,2018-11-14 15:25:10
1.602,2018-11-14 15:25:15
1.606,2018-11-14 15:25:20
1.606,2018-11-14 15:25:25
1.611,2018-11-14 15:25:29
1.611,2018-11-14 15:25:34
1.606,2018-11-14 15:25:39
1.606,2018-11-14 15:25:44
1.602,2018-11-14 15:25:48
1.597,2018-11-14 15:25:53
1.597,2018-11-14 15:25:58
1.592,2018-11-14 15:26:02
1.582,2018-11-14 15:26:07
1.587,2018-11-14 15:26:12
1.567,2018-11-14 15:26:17
1.563,2018-11-14 15:26:21
1.563,2018-11-14 15:26:26
1.538,2018-11-14 15:26:31
1.538,2018-11-14 15:26:35
1.514,2018-11-14 15:26:40
1.519,2018-11-14 15:26:45
1.519,2018-11-14 15:26:50
1.509,2018-11-14 15:26:54
1.479,2018-11-14 15:26:59
1.479,2018-11-14 15:27:04
1.475,2018-11-14 15:27:09
1.431,2018-11-14 15:27:13
1.27,2018-11-14 15:27:18
1.133,2018-11-14 15:27:23
1.157,2018-11-14 15:27:27
1.235,2018-11-14 15:27:32
1.401,2018-11-14 15:27:37
1.455,2018-11-14 15:27:42
1.455,2018-11-14 15:27:46
1.44,2018-11-14 15:27:51
1.396,2018-11-14 15:27:56
1.279,2018-11-14 15:28:00
1.104,2018-11-14 15:28:05
1.064,2018-11-14 15:28:10
1.084,2018-11-14 15:28:15
0.938,2018-11-14 15:28:19
0.908,2018-11-14 15:28:24
0.923,2018-11-14 15:28:29
0.928,2018-11-14 15:28:34
0.928,2018-11-14 15:28:38
0.938,2018-11-14 15:28:43
0.923,2018-11-14 15:28:48
0.928,2018-11-14 15:28:52
0.923,2018-11-14 15:28:57
0.923,2018-11-14 15:29:02
0.928,2018-11-14 15:29:07
0.923,2018-11-14 15:29:11
0.923,2018-11-14 15:29:16
0.923,2018-11-14 15:29:21
0.923,2018-11-14 15:29:25
0.918,2018-11-14 15:29:30
0.913,2018-11-14 15:29:35
0.913,2018-11-14 15:29:40
0.918,2018-11-14 15:29:44
0.908,2018-11-14 15:29:49
0.908,2018-11-14 15:29:54
0.908,2018-11-14 15:29:59
0.903,2018-11-14 15:30:03
0.952,2018-11-14 15:30:08
0.986,2018-11-14 15:30:13
0.991,2018-11-14 15:30:17
0.986,2018-11-14 15:30:22
1.094,2018-11-14 15:30:27
1.206,2018-11-14 15:30:32
1.162,2018-11-14 15:30:36
1.196,2018-11-14 15:30:41
1.25,2018-11-14 15:30:46
1.23,2018-11-14 15:30:50
1.221,2018-11-14 15:30:55
1.128,2018-11-14 15:31:00
1.094,2018-11-14 15:31:05
1.108,2018-11-14 15:31:09
1.094,2018-11-14 15:31:14
1.152,2018-11-14 15:31:19
1.167,2018-11-14 15:31:24
1.113,2018-11-14 15:31:28
1.138,2018-11-14 15:31:33
1.191,2018-11-14 15:31:38
1.221,2018-11-14 15:31:42
1.196,2018-11-14 15:31:47
1.147,2018-11-14 15:31:52
1.128,2018-11-14 15:31:57
1.177,2018-11-14 15:32:01
1.128,2018-11-14 15:32:06
1.064,2018-11-14 15:32:11
0.986,2018-11-14 15:32:15
0.938,2018-11-14 15:32:20
0.928,2018-11-14 15:32:25
0.903,2018-11-14 15:32:30
0.898,2018-11-14 15:32:34
0.894,2018-11-14 15:32:39
0.894,2018-11-14 15:32:44
0.894,2018-11-14 15:32:49
0.894,2018-11-14 15:32:53
0.894,2018-11-14 15:32:58
0.889,2018-11-14 15:33:03
0.894,2018-11-14 15:33:07
0.894,2018-11-14 15:33:12
0.903,2018-11-14 15:33:17
0.889,2018-11-14 15:33:22
0.894,2018-11-14 15:33:26
0.889,2018-11-14 15:33:31
0.879,2018-11-14 15:33:36
0.874,2018-11-14 15:33:40
0.879,2018-11-14 15:33:45
0.879,2018-11-14 15:33:50
0.928,2018-11-14 15:33:55
0.952,2018-11-14 15:33:59
1.016,2018-11-14 15:34:04
1.011,2018-11-14 15:34:09
0.957,2018-11-14 15:34:13
1.006,2018-11-14 15:34:18
1.177,2018-11-14 15:34:23
0.996,2018-11-14 15:34:28
0.889,2018-11-14 15:34:32
0.898,2018-11-14 15:34:37
0.947,2018-11-14 15:34:42
1.084,2018-11-14 15:34:47
1.138,2018-11-14 15:34:51
1.094,2018-11-14 15:34:56
1.118,2018-11-14 15:35:01
0.981,2018-11-14 15:35:05
1.128,2018-11-14 15:35:10
1.143,2018-11-14 15:35:15
1.187,2018-11-14 15:35:20
1.191,2018-11-14 15:35:24
1.118,2018-11-14 15:35:29
1.162,2018-11-14 15:35:34
1.201,2018-11-14 15:35:38
1.201,2018-11-14 15:35:43
1.172,2018-11-14 15:35:48
0.967,2018-11-14 15:35:53
1.211,2018-11-14 15:35:57
1.245,2018-11-14 15:36:02
1.284,2018-11-14 15:36:07
1.279,2018-11-14 15:36:12
1.294,2018-11-14 15:36:16
1.304,2018-11-14 15:36:21
1.299,2018-11-14 15:36:26
1.313,2018-11-14 15:36:30
1.309,2018-11-14 15:36:35
1.313,2018-11-14 15:36:40
1.304,2018-11-14 15:36:45
1.318,2018-11-14 15:36:49
1.313,2018-11-14 15:36:54
1.309,2018-11-14 15:36:59
1.318,2018-11-14 15:37:03
1.318,2018-11-14 15:37:08
1.328,2018-11-14 15:37:13
1.333,2018-11-14 15:37:18
1.338,2018-11-14 15:37:22
1.333,2018-11-14 15:37:27
1.328,2018-11-14 15:37:32
1.338,2018-11-14 15:37:37
1.333,2018-11-14 15:37:41
1.348,2018-11-14 15:37:46
1.357,2018-11-14 15:37:51
1.353,2018-11-14 15:37:55
1.353,2018-11-14 15:38:00
1.353,2018-11-14 15:38:05
1.357,2018-11-14 15:38:10
1.357,2018-11-14 15:38:14
1.367,2018-11-14 15:38:19
1.362,2018-11-14 15:38:24
1.362,2018-11-14 15:38:28
1.367,2018-11-14 15:38:33
1.362,2018-11-14 15:38:38
1.367,2018-11-14 15:38:43
1.362,2018-11-14 15:38:47
1.377,2018-11-14 15:38:52
1.367,2018-11-14 15:38:57
1.372,2018-11-14 15:39:02
1.377,2018-11-14 15:39:06
1.377,2018-11-14 15:39:11
1.377,2018-11-14 15:39:16
1.377,2018-11-14 15:39:20
1.377,2018-11-14 15:39:25
1.377,2018-11-14 15:39:30
1.377,2018-11-14 15:39:35
1.377,2018-11-14 15:39:39
1.377,2018-11-14 15:39:44
1.372,2018-11-14 15:39:49
1.372,2018-11-14 15:39:53
1.377,2018-11-14 15:39:58
1.367,2018-11-14 15:40:03
